"cohen_d_xaxis","cohen_d_yaxis","pvalue_negneg","pvalue_pospos","xaxis","yaxis","feat","cancer_type","nPosX","nPosY","nSamplesX","nSamplesY"
0.376541673945851,-0.480807432156723,0.613861386138614,0.722772277227723,"Dabrafenib","BRAF","SBS53L/38L","LUSC",10,9,39,28
-0.00557218300202816,0.236483509663319,NA,NA,"Dabrafenib","BRAF","SBS54","LUSC",4,3,39,28
0.195872394921609,-0.662078881932067,NA,NA,"Dabrafenib","BRAF","SBS55L/60L","LUSC",19,14,39,28
-0.21556336003021,0.610225922755347,0.930693069306931,0.584158415841584,"Dabrafenib","BRAF","SBS56/10aL/36L","LUSC",23,18,39,28
0.453509756837779,-0.562786244252329,0.811881188118812,0.920792079207921,"Dabrafenib","BRAF","SBS59","LUSC",19,14,39,28
1.04592226475493,-0.994359836800145,0.920792079207921,0.95049504950495,"Dabrafenib","BRAF","SBS60","LUSC",5,6,39,28
-0.404608407271121,-0.013222339992302,0.267326732673267,0.673267326732673,"Dabrafenib","BRAF","SBS-CL1","LUSC",13,9,39,28
0.433283519161965,-0.342765166077015,0.742574257425743,0.633663366336634,"Dabrafenib","BRAF","SBS-CL3","LUSC",28,20,39,28
0.0570486466993166,0.752101246947951,NA,NA,"Dabrafenib","BRAF","SBS2","LUAD",21,16,47,32
0.598456432832901,-0.0934348277522539,0.930693069306931,0.346534653465347,"Dabrafenib","BRAF","SBS3L","LUAD",31,21,47,32
-0.489700950715156,0.0155327244871966,0.297029702970297,0.772277227722772,"Dabrafenib","BRAF","SBS4/45L","LUAD",35,26,47,32
0.511569910041132,-0.411077865176567,0.841584158415842,0.663366336633663,"Dabrafenib","BRAF","SBS5L","LUAD",10,5,47,32
-0.367003199142365,-0.213931307706793,0.178217821782178,0.435643564356436,"Dabrafenib","BRAF","SBS6","LUAD",8,4,47,32
0.556122252765097,0.4326574991062,0.722772277227723,0.0396039603960396,"Dabrafenib","BRAF","SBS7dL","LUAD",9,3,47,32
-0.180521882651263,-0.0656937756266736,NA,NA,"Dabrafenib","BRAF","SBS8L/4L","LUAD",33,27,47,32
-0.141649902814215,-0.469656033762766,NA,NA,"Dabrafenib","BRAF","SBS10a/56L","LUAD",5,3,47,32
-0.529118301416509,0.0192029886155823,0.326732673267327,0.653465346534653,"Dabrafenib","BRAF","SBS10b","LUAD",4,2,47,32
-0.0737694862563237,-0.464597143811512,NA,NA,"Dabrafenib","BRAF","SBS11","LUAD",8,7,47,32
0.848018312880121,0.358343868350042,0.881188118811881,0.0693069306930693,"Dabrafenib","BRAF","SBS12/26L","LUAD",8,4,47,32
-0.081627492523295,-0.0618516988984923,NA,NA,"Dabrafenib","BRAF","SBS13","LUAD",19,11,47,32
-0.0931956941190364,-0.226023676078558,NA,NA,"Dabrafenib","BRAF","SBS14","LUAD",14,7,47,32
0.0477779509359377,-0.23137212944938,NA,NA,"Dabrafenib","BRAF","SBS16L","LUAD",8,8,47,32
0.676922703486582,-0.0299684204174528,0.801980198019802,0.306930693069307,"Dabrafenib","BRAF","SBS17aL","LUAD",10,6,47,32
0.48351978995731,0.0445681978120425,0.811881188118812,0.217821782178218,"Dabrafenib","BRAF","SBS17b","LUAD",11,6,47,32
-0.317003424951732,0.19910405125708,0.534653465346535,0.673267326732673,"Dabrafenib","BRAF","SBS18/36L","LUAD",30,22,47,32
0.0209069159309301,0.17395187020527,NA,NA,"Dabrafenib","BRAF","SBS19L","LUAD",16,11,47,32
-0.125438034375565,0.750254124763634,NA,NA,"Dabrafenib","BRAF","SBS22L","LUAD",18,14,47,32
0.149028292733961,-0.45166893291499,NA,NA,"Dabrafenib","BRAF","SBS23/11L","LUAD",4,2,47,32
0.0196188785623457,0.258270316795385,NA,NA,"Dabrafenib","BRAF","SBS24L","LUAD",36,26,47,32
-0.392369248804179,-0.14946037486556,0.118811881188119,0.792079207920792,"Dabrafenib","BRAF","SBS25L","LUAD",26,18,47,32
0.449021775451902,-0.150427094426341,0.712871287128713,0.366336633663366,"Dabrafenib","BRAF","SBS28","LUAD",7,2,47,32
-0.038746342654041,0.216436955390758,NA,NA,"Dabrafenib","BRAF","SBS29L/18L","LUAD",24,19,47,32
0.212799048635777,-0.368677712495473,0.485148514851485,0.683168316831683,"Dabrafenib","BRAF","SBS30L/7bL/11L","LUAD",9,6,47,32
-0.130252605516838,-0.157603110675365,NA,NA,"Dabrafenib","BRAF","SBS31L","LUAD",16,12,47,32
-0.293071364138885,-0.609539610727261,0.0396039603960396,0.940594059405941,"Dabrafenib","BRAF","SBS32L","LUAD",13,9,47,32
-0.439690550094958,-0.306825359401457,0.0495049504950495,0.772277227722772,"Dabrafenib","BRAF","SBS36/56L","LUAD",28,20,47,32
0.197942274747589,0.152954086978277,NA,NA,"Dabrafenib","BRAF","SBS38/45L","LUAD",28,21,47,32
0.523940948704018,0.0630498472491906,0.900990099009901,0.227722772277228,"Dabrafenib","BRAF","SBS40L","LUAD",30,20,47,32
-0.17799870193543,-0.0786219015129217,NA,NA,"Dabrafenib","BRAF","SBS42L","LUAD",16,9,47,32
0.457692754136901,0.198659032421282,0.861386138613861,0.0594059405940594,"Dabrafenib","BRAF","SBS43/60L","LUAD",15,13,47,32
0.064498568110344,-0.476502057359772,NA,NA,"Dabrafenib","BRAF","SBS44L","LUAD",7,5,47,32
-0.259970902827307,0.0374994949399663,0.277227722772277,0.554455445544555,"Dabrafenib","BRAF","SBS45/38L/4L","LUAD",32,26,47,32
0.425069218543962,0.0279829015222185,0.772277227722772,0.257425742574257,"Dabrafenib","BRAF","SBS46L","LUAD",24,18,47,32
-0.223425383527995,0.841156006500134,0.95049504950495,0.514851485148515,"Dabrafenib","BRAF","SBS48L","LUAD",7,5,47,32
-0.197754104795478,-0.293331329642284,NA,NA,"Dabrafenib","BRAF","SBS49","LUAD",23,17,47,32
-0.073515813348653,-0.124727257817783,NA,NA,"Dabrafenib","BRAF","SBS52","LUAD",12,10,47,32
0.77407055176929,1.45908517246546,0.99009900990099,0.0198019801980198,"Dabrafenib","BRAF","SBS53L/38L","LUAD",6,5,47,32
0.292820134490132,-0.475003571240547,0.722772277227723,0.801980198019802,"Dabrafenib","BRAF","SBS55L/60L","LUAD",22,17,47,32
0.245952612919464,-0.577674736028992,0.544554455445545,0.920792079207921,"Dabrafenib","BRAF","SBS56/10aL/36L","LUAD",27,18,47,32
0.0150245039591777,0.271016765816911,NA,NA,"Dabrafenib","BRAF","SBS59","LUAD",23,17,47,32
0.464305849437786,-0.853671825185327,0.782178217821782,0.95049504950495,"Dabrafenib","BRAF","SBS60","LUAD",7,7,47,32
0.236037676472627,-0.840283411318305,0.435643564356436,0.881188118811881,"Dabrafenib","BRAF","SBS-CL2","LUAD",3,2,47,32
0.468473004309893,0.465239392344066,0.801980198019802,0.0198019801980198,"Dabrafenib","BRAF","SBS-CL3","LUAD",34,25,47,32
-0.160721708487797,0.4974759733357,NA,NA,"Dabrafenib","BRAF","SBS2","SCLC",8,2,46,10
0.107724254754533,0.729988896181815,NA,NA,"Dabrafenib","BRAF","SBS3L","SCLC",19,3,46,10
-0.708654257799982,-0.803534194782133,0.0396039603960396,0.831683168316832,"Dabrafenib","BRAF","SBS4/45L","SCLC",42,8,46,10
-0.193204595709703,-0.145444570116788,NA,NA,"Dabrafenib","BRAF","SBS5L","SCLC",7,3,46,10
0.720656866916627,0.606884186110982,0.821782178217822,0.0297029702970297,"Dabrafenib","BRAF","SBS7dL","SCLC",15,3,46,10
-0.389045062676213,-0.55074545154527,0.0297029702970297,0.702970297029703,"Dabrafenib","BRAF","SBS11","SCLC",10,2,46,10
-0.123085099745102,-0.536321468794641,NA,NA,"Dabrafenib","BRAF","SBS16L","SCLC",16,4,46,10
-0.59768729519974,0.792558417681858,0.920792079207921,0.792079207920792,"Dabrafenib","BRAF","SBS17aL","SCLC",18,3,46,10
0.240580129406852,-0.56333313493457,0.564356435643564,0.801980198019802,"Dabrafenib","BRAF","SBS17b","SCLC",23,4,46,10
-0.525949428834,-0.6047800919753,0.0297029702970297,0.811881188118812,"Dabrafenib","BRAF","SBS18/36L","SCLC",33,5,46,10
0.32451467135509,-0.172091089519309,0.445544554455446,0.475247524752475,"Dabrafenib","BRAF","SBS19L","SCLC",26,6,46,10
0.0421034054064091,0.0441743888817692,NA,NA,"Dabrafenib","BRAF","SBS22L","SCLC",31,5,46,10
-0.0829970469617883,-0.644769016636713,NA,NA,"Dabrafenib","BRAF","SBS24L","SCLC",41,8,46,10
-1.14421743929948,-0.0553344266185547,0.207920792079208,0.900990099009901,"Dabrafenib","BRAF","SBS25L","SCLC",40,7,46,10
-0.286868648870682,-0.885719808125437,0.138613861386139,0.871287128712871,"Dabrafenib","BRAF","SBS29L/18L","SCLC",39,8,46,10
-0.0611414364818703,0.321133786125614,NA,NA,"Dabrafenib","BRAF","SBS31L","SCLC",29,5,46,10
-0.293163271603126,-0.488664154692068,0.0594059405940594,0.772277227722772,"Dabrafenib","BRAF","SBS32L","SCLC",19,4,46,10
0.101182870057981,-0.885719808125437,NA,NA,"Dabrafenib","BRAF","SBS36/56L","SCLC",29,8,46,10
-0.428755484735039,-0.148103304645694,0.128712871287129,0.633663366336634,"Dabrafenib","BRAF","SBS38/45L","SCLC",28,6,46,10
0.105223758136917,0.4974759733357,NA,NA,"Dabrafenib","BRAF","SBS40L","SCLC",17,2,46,10
0.0301939797253729,-0.543390381600923,NA,NA,"Dabrafenib","BRAF","SBS42L","SCLC",24,3,46,10
0.238887220271953,-0.27939717977191,0.554455445544555,0.554455445544555,"Dabrafenib","BRAF","SBS43/60L","SCLC",20,4,46,10
0.624341177948695,-0.573889258643092,0.782178217821782,0.752475247524752,"Dabrafenib","BRAF","SBS44L","SCLC",8,3,46,10
-1.48684583953545,-0.999737625819027,0.0198019801980198,0.99009900990099,"Dabrafenib","BRAF","SBS45/38L/4L","SCLC",40,7,46,10
-0.368260297664947,-0.645971325911327,0.0495049504950495,0.782178217821782,"Dabrafenib","BRAF","SBS46L","SCLC",26,6,46,10
0.585867328144611,0.41011802879733,0.801980198019802,0.0396039603960396,"Dabrafenib","BRAF","SBS48L","SCLC",18,5,46,10
-0.230490973960023,0.25551580182678,0.475247524752475,0.514851485148515,"Dabrafenib","BRAF","SBS49","SCLC",27,4,46,10
0.149291225603302,-0.25491775812622,NA,NA,"Dabrafenib","BRAF","SBS52","SCLC",27,4,46,10
0.245202563142978,-0.0219584296337011,0.465346534653465,0.306930693069307,"Dabrafenib","BRAF","SBS53L/38L","SCLC",20,5,46,10
-0.117632815541082,0.142383722309979,NA,NA,"Dabrafenib","BRAF","SBS55L/60L","SCLC",19,4,46,10
-0.0129515386036843,-0.6047800919753,NA,NA,"Dabrafenib","BRAF","SBS56/10aL/36L","SCLC",25,5,46,10
-0.451378644471689,-0.106148227619592,0.207920792079208,0.633663366336634,"Dabrafenib","BRAF","SBS59","SCLC",20,2,46,10
-0.378715238242778,0.527894232723228,0.653465346534653,0.633663366336634,"Dabrafenib","BRAF","SBS60","SCLC",9,3,46,10
-0.0158429689678694,-0.803534194782133,NA,NA,"Dabrafenib","BRAF","SBS-CL3","SCLC",40,8,46,10
0.167539839132775,1.56026076448562,NA,NA,"Dabrafenib","BRAF","SBS5L","MESO",2,3,19,5
0.34819222769421,0.800985281611719,0.742574257425743,0.0891089108910891,"Dabrafenib","BRAF","SBS8L/4L","MESO",7,2,19,5
-0.19727881858795,0.35873226341399,NA,NA,"Dabrafenib","BRAF","SBS12/26L","MESO",7,3,19,5
-0.907149487925427,0.955196053868226,0.851485148514851,0.772277227722772,"Dabrafenib","BRAF","SBS18/36L","MESO",5,2,19,5
-0.617418786788278,0.800985281611719,0.792079207920792,0.623762376237624,"Dabrafenib","BRAF","SBS22L","MESO",5,2,19,5
-0.046169179475439,0.955196053868226,NA,NA,"Dabrafenib","BRAF","SBS25L","MESO",4,2,19,5
-0.289817905665369,0.800985281611719,0.722772277227723,0.455445544554455,"Dabrafenib","BRAF","SBS30L/7bL/11L","MESO",8,2,19,5
-0.403571234797607,0.955196053868226,0.841584158415842,0.504950495049505,"Dabrafenib","BRAF","SBS31L","MESO",5,2,19,5
-0.746779355392847,0.955196053868226,0.881188118811881,0.683168316831683,"Dabrafenib","BRAF","SBS32L","MESO",5,2,19,5
0.0841438889732734,-0.637356595669425,NA,NA,"Dabrafenib","BRAF","SBS33L","MESO",3,2,19,5
-0.26963381872989,2.5047258727883,1,0.356435643564356,"Dabrafenib","BRAF","SBS46L","MESO",4,2,19,5
-0.389496362015077,0.955196053868226,0.881188118811881,0.554455445544555,"Dabrafenib","BRAF","SBS55L/60L","MESO",7,2,19,5
0.108086795995261,0.637356595669425,NA,NA,"Dabrafenib","BRAF","SBS-CL3","MESO",14,3,19,5
-0.0730549982073198,0.718492074332187,NA,NA,"Dabrafenib","BRAF","SBS3L","NB",13,13,21,21
-0.0607950457185661,-0.64506325685429,NA,NA,"Dabrafenib","BRAF","SBS4/45L","NB",15,13,21,21
0.222086057922595,0.0419263861470164,0.435643564356436,0.247524752475248,"Dabrafenib","BRAF","SBS6","NB",4,6,21,21
-0.010556590704643,0.102459988868326,NA,NA,"Dabrafenib","BRAF","SBS7dL","NB",5,6,21,21
0.221467674245333,-0.21882279762996,0.485148514851485,0.415841584158416,"Dabrafenib","BRAF","SBS8L/4L","NB",14,12,21,21
-0.306208707905984,-0.341567591037383,0.148514851485149,0.495049504950495,"Dabrafenib","BRAF","SBS11","NB",3,3,21,21
-0.023312611867013,2.16162108858858,NA,NA,"Dabrafenib","BRAF","SBS12/26L","NB",3,4,21,21
-0.26477923324358,1.78496106367761,0.930693069306931,0.376237623762376,"Dabrafenib","BRAF","SBS13","NB",2,2,21,21
0.116689659893325,0.703529801508754,NA,NA,"Dabrafenib","BRAF","SBS14","NB",6,8,21,21
0.407618546629389,-0.72278208312596,0.683168316831683,0.752475247524752,"Dabrafenib","BRAF","SBS17aL","NB",4,3,21,21
-0.936923782869736,0.442689152138902,0.693069306930693,0.831683168316832,"Dabrafenib","BRAF","SBS17b","NB",2,5,21,21
0.21863994766617,-0.38649912446797,0.465346534653465,0.564356435643564,"Dabrafenib","BRAF","SBS18/36L","NB",15,15,21,21
0.341844777106228,0.33537030104886,0.534653465346535,0.0594059405940594,"Dabrafenib","BRAF","SBS19L","NB",10,9,21,21
0.152402242496422,0.234915315537938,NA,NA,"Dabrafenib","BRAF","SBS23/11L","NB",2,3,21,21
-0.0592721647846501,-0.543341482682274,NA,NA,"Dabrafenib","BRAF","SBS24L","NB",10,10,21,21
0.628441968701815,0.206082480319062,0.821782178217822,0.0792079207920792,"Dabrafenib","BRAF","SBS25L","NB",7,5,21,21
-0.441657477972349,-0.314268455414579,0.099009900990099,0.574257425742574,"Dabrafenib","BRAF","SBS28","NB",3,4,21,21
-0.0556926953546614,-0.772856003287433,NA,NA,"Dabrafenib","BRAF","SBS29L/18L","NB",15,15,21,21
1.48106660063141,0.160082643438513,0.98019801980198,0.138613861386139,"Dabrafenib","BRAF","SBS30L/7bL/11L","NB",6,2,21,21
0.575351975155712,0.320800321495308,0.831683168316832,0.0396039603960396,"Dabrafenib","BRAF","SBS31L","NB",10,8,21,21
0.623275836764614,0.0677359497368907,0.762376237623762,0.168316831683168,"Dabrafenib","BRAF","SBS32L","NB",4,6,21,21
0.462803792393441,0.0217414393310971,0.613861386138614,0.227722772277228,"Dabrafenib","BRAF","SBS33L","NB",3,3,21,21
-0.147900561712003,-0.565547665901029,NA,NA,"Dabrafenib","BRAF","SBS36/56L","NB",15,14,21,21
0.58035096936937,-0.398227506849036,0.831683168316832,0.633663366336634,"Dabrafenib","BRAF","SBS38/45L","NB",11,11,21,21
-0.347446488884964,0.676500030514989,0.910891089108911,0.693069306930693,"Dabrafenib","BRAF","SBS40L","NB",13,14,21,21
0.45162385437263,-0.27024381587,0.811881188118812,0.495049504950495,"Dabrafenib","BRAF","SBS42L","NB",6,7,21,21
-0.0595596103271578,1.05403964724909,NA,NA,"Dabrafenib","BRAF","SBS43/60L","NB",8,10,21,21
-1.00649478710393,0.440935593496509,0.712871287128713,0.97029702970297,"Dabrafenib","BRAF","SBS44L","NB",6,6,21,21
0.0590833278496136,-0.708300657852941,NA,NA,"Dabrafenib","BRAF","SBS45/38L/4L","NB",13,12,21,21
-0.536222082506881,0.381489261186402,0.603960396039604,0.693069306930693,"Dabrafenib","BRAF","SBS46L","NB",4,5,21,21
0.8677407231002,-0.175477603342,0.871287128712871,0.316831683168317,"Dabrafenib","BRAF","SBS48L","NB",4,4,21,21
-0.514701838105557,0.027870204529871,0.277227722772277,0.693069306930693,"Dabrafenib","BRAF","SBS49","NB",9,8,21,21
0.550211742606545,-0.595544135631595,0.673267326732673,0.732673267326733,"Dabrafenib","BRAF","SBS52","NB",5,4,21,21
1.3703851160095,0.499786357833131,0.95049504950495,0.0594059405940594,"Dabrafenib","BRAF","SBS53L/38L","NB",3,3,21,21
-0.811400705699996,0.00921161793997941,0.168316831683168,0.940594059405941,"Dabrafenib","BRAF","SBS55L/60L","NB",12,12,21,21
0.2262270167584,-0.591997898826984,0.356435643564356,0.772277227722772,"Dabrafenib","BRAF","SBS56/10aL/36L","NB",15,14,21,21
-0.551401825682592,-0.457318805946567,0.0198019801980198,0.821782178217822,"Dabrafenib","BRAF","SBS59","NB",10,9,21,21
-1.05847919001148,0.534279115931566,0.663366336633663,0.940594059405941,"Dabrafenib","BRAF","SBS60","NB",2,3,21,21
0.713476757238468,-0.0948191630548797,0.851485148514851,0.297029702970297,"Dabrafenib","BRAF","SBS-CL1","NB",5,6,21,21
-0.177014847527344,-0.0453226676266345,NA,NA,"Dabrafenib","BRAF","SBS-CL3","NB",16,13,21,21
0.623830065009482,-0.112282922526218,0.772277227722772,0.297029702970297,"Dabrafenib","BRAF","SBS2","PAAD",6,4,24,23
0.0392297480094653,0.653376274874475,NA,NA,"Dabrafenib","BRAF","SBS3L","PAAD",21,20,24,23
-0.346751199790213,-0.353373320296421,0.0297029702970297,0.673267326732673,"Dabrafenib","BRAF","SBS4/45L","PAAD",14,11,24,23
-0.125229012750442,0.116880384047111,NA,NA,"Dabrafenib","BRAF","SBS5L","PAAD",7,6,24,23
0.254123462657855,-0.398420728812405,0.405940594059406,0.514851485148515,"Dabrafenib","BRAF","SBS6","PAAD",4,4,24,23
-0.649847996834007,0.396022910047245,0.653465346534653,0.782178217821782,"Dabrafenib","BRAF","SBS7dL","PAAD",12,12,24,23
-0.430979205294023,-0.524688639801128,0.0297029702970297,0.742574257425743,"Dabrafenib","BRAF","SBS8L/4L","PAAD",16,16,24,23
-0.404826246490532,-0.58328858271564,0.118811881188119,0.594059405940594,"Dabrafenib","BRAF","SBS10a/56L","PAAD",2,2,24,23
-0.279789717155597,0.325010096425986,0.594059405940594,0.405940594059406,"Dabrafenib","BRAF","SBS11","PAAD",5,4,24,23
-0.503048747398076,0.626023420505178,0.851485148514851,0.782178217821782,"Dabrafenib","BRAF","SBS12/26L","PAAD",7,8,24,23
0.781417967727199,0.540173196460277,0.792079207920792,0.0297029702970297,"Dabrafenib","BRAF","SBS13","PAAD",4,4,24,23
-0.0102428466754628,0.255189994481685,NA,NA,"Dabrafenib","BRAF","SBS14","PAAD",5,4,24,23
-0.623496017134963,-0.223279645736641,0.099009900990099,0.702970297029703,"Dabrafenib","BRAF","SBS16L","PAAD",3,3,24,23
-0.889812832033257,0.310229062311188,0.594059405940594,0.97029702970297,"Dabrafenib","BRAF","SBS17aL","PAAD",7,8,24,23
0.374163671993392,0.775879180735406,0.891089108910891,0.0396039603960396,"Dabrafenib","BRAF","SBS17b","PAAD",10,10,24,23
0.134628439700139,-0.699271214245189,NA,NA,"Dabrafenib","BRAF","SBS18/36L","PAAD",11,11,24,23
-0.174040921830115,-0.0550494919627389,NA,NA,"Dabrafenib","BRAF","SBS19L","PAAD",5,3,24,23
-0.322404297065255,0.7657859634618,0.752475247524752,0.396039603960396,"Dabrafenib","BRAF","SBS21","PAAD",3,2,24,23
0.188774183644007,0.82612395725315,NA,NA,"Dabrafenib","BRAF","SBS22L","PAAD",7,6,24,23
0.227610290062229,-0.0835088396293871,0.336633663366337,0.405940594059406,"Dabrafenib","BRAF","SBS23/11L","PAAD",3,2,24,23
0.737053091777937,-0.213138064199227,0.891089108910891,0.504950495049505,"Dabrafenib","BRAF","SBS24L","PAAD",9,7,24,23
0.300953308275532,0.411542795688351,0.752475247524752,0.0495049504950495,"Dabrafenib","BRAF","SBS25L","PAAD",11,10,24,23
-0.52058795222422,0.360549371381974,0.603960396039604,0.801980198019802,"Dabrafenib","BRAF","SBS28","PAAD",7,9,24,23
-0.237385833585932,-0.788949807041545,0.0891089108910891,0.891089108910891,"Dabrafenib","BRAF","SBS29L/18L","PAAD",10,8,24,23
-0.0248297382905046,-0.034203224820353,NA,NA,"Dabrafenib","BRAF","SBS30L/7bL/11L","PAAD",7,6,24,23
-1.06980546639864,-0.0698082441161352,0.178217821782178,0.930693069306931,"Dabrafenib","BRAF","SBS31L","PAAD",5,3,24,23
-0.551405970690101,0.439343102541463,0.722772277227723,0.811881188118812,"Dabrafenib","BRAF","SBS32L","PAAD",5,6,24,23
-0.816913190122927,-0.152837192581727,0.099009900990099,0.98019801980198,"Dabrafenib","BRAF","SBS36/56L","PAAD",17,15,24,23
0.569227540251406,0.345104122816995,0.861386138613861,0.0594059405940594,"Dabrafenib","BRAF","SBS38/45L","PAAD",9,9,24,23
1.03175053951051,0.0249010630084507,0.811881188118812,0.148514851485149,"Dabrafenib","BRAF","SBS40L","PAAD",22,21,24,23
-0.188324024208476,-0.514204517151966,NA,NA,"Dabrafenib","BRAF","SBS42L","PAAD",9,8,24,23
0.423947553264971,-0.290689574394892,0.613861386138614,0.495049504950495,"Dabrafenib","BRAF","SBS43/60L","PAAD",7,5,24,23
0.173290473440916,0.542544723764073,NA,NA,"Dabrafenib","BRAF","SBS45/38L/4L","PAAD",14,12,24,23
-0.108175931608702,0.162587562235079,NA,NA,"Dabrafenib","BRAF","SBS46L","PAAD",14,13,24,23
0.326103224713533,0.192633470191729,0.475247524752475,0.148514851485149,"Dabrafenib","BRAF","SBS48L","PAAD",4,5,24,23
-0.0559367478961229,0.383732664351708,NA,NA,"Dabrafenib","BRAF","SBS49","PAAD",9,8,24,23
-0.067163532560968,-0.813374931488955,NA,NA,"Dabrafenib","BRAF","SBS52","PAAD",6,6,24,23
0.481163887239548,-0.0691670965678507,0.683168316831683,0.336633663366337,"Dabrafenib","BRAF","SBS53L/38L","PAAD",4,5,24,23
0.0470731784682815,0.270141342820686,NA,NA,"Dabrafenib","BRAF","SBS55L/60L","PAAD",17,15,24,23
-0.397519119010507,-0.0842157944084301,0.198019801980198,0.663366336633663,"Dabrafenib","BRAF","SBS56/10aL/36L","PAAD",14,13,24,23
0.00120090457842332,-0.390520266252385,NA,NA,"Dabrafenib","BRAF","SBS59","PAAD",11,11,24,23
-0.432190373530017,-0.634500025829302,0.0594059405940594,0.762376237623762,"Dabrafenib","BRAF","SBS60","PAAD",5,7,24,23
-0.628021889046839,0.0611198721856928,0.267326732673267,0.534653465346535,"Dabrafenib","BRAF","SBS-CL1","PAAD",2,2,24,23
0.334496523780263,0.365706623238638,0.702970297029703,0.0594059405940594,"Dabrafenib","BRAF","SBS-CL3","PAAD",16,17,24,23
0.215490828641556,0.513484408866694,0.831683168316832,0.0891089108910891,"Dabrafenib","BRAF","SBS2","ESCA",17,16,30,28
0.1867295201896,0.336209473121784,NA,NA,"Dabrafenib","BRAF","SBS3L","ESCA",25,22,30,28
-0.000431683432652494,0.0208002456915318,NA,NA,"Dabrafenib","BRAF","SBS4/45L","ESCA",12,13,30,28
-0.466118308876921,-0.322548792553145,0.099009900990099,0.673267326732673,"Dabrafenib","BRAF","SBS5L","ESCA",7,5,30,28
-0.0926220240948269,-0.571127361452632,NA,NA,"Dabrafenib","BRAF","SBS6","ESCA",7,5,30,28
-0.523479931345142,0.446032298188865,0.762376237623762,0.871287128712871,"Dabrafenib","BRAF","SBS7dL","ESCA",10,10,30,28
0.897861057329403,-0.463782573480703,1,0.732673267326733,"Dabrafenib","BRAF","SBS8L/4L","ESCA",14,15,30,28
0.524365605175243,-0.351781804555602,0.663366336633663,0.485148514851485,"Dabrafenib","BRAF","SBS10a/56L","ESCA",3,3,30,28
-1.30658979202127,-0.17065349234665,0.158415841584158,0.99009900990099,"Dabrafenib","BRAF","SBS11","ESCA",6,6,30,28
-0.0105339359936726,-0.70810548988666,NA,NA,"Dabrafenib","BRAF","SBS12/26L","ESCA",8,8,30,28
-0.440688394956816,-0.0425228270156981,0.198019801980198,0.782178217821782,"Dabrafenib","BRAF","SBS13","ESCA",14,12,30,28
-0.832017927820517,0.286865914842275,0.574257425742574,0.910891089108911,"Dabrafenib","BRAF","SBS16L","ESCA",4,4,30,28
-0.268384429623059,0.514515462148208,0.782178217821782,0.445544554455446,"Dabrafenib","BRAF","SBS17aL","ESCA",6,6,30,28
0.306109863844163,1.24011960437919,1,0.0495049504950495,"Dabrafenib","BRAF","SBS17b","ESCA",12,11,30,28
-0.128474465367758,-0.151394690515441,NA,NA,"Dabrafenib","BRAF","SBS18/36L","ESCA",12,13,30,28
0.162651504327929,-0.271137448499893,NA,NA,"Dabrafenib","BRAF","SBS19L","ESCA",11,12,30,28
0.4320919572037,-0.273994930513506,0.742574257425743,0.514851485148515,"Dabrafenib","BRAF","SBS22L","ESCA",12,10,30,28
-0.502588993599744,-0.321490252195222,0.099009900990099,0.693069306930693,"Dabrafenib","BRAF","SBS23/11L","ESCA",8,9,30,28
0.0896366529158485,-0.26792407792406,NA,NA,"Dabrafenib","BRAF","SBS24L","ESCA",14,12,30,28
0.0441787822475845,-0.359018917489081,NA,NA,"Dabrafenib","BRAF","SBS25L","ESCA",13,13,30,28
-0.61097679925863,-1.01911031023399,0.0198019801980198,0.881188118811881,"Dabrafenib","BRAF","SBS26/12L","ESCA",4,2,30,28
0.0014442375404085,0.28545296112775,NA,NA,"Dabrafenib","BRAF","SBS28","ESCA",10,10,30,28
-0.335795141155099,0.165214020613517,0.425742574257426,0.613861386138614,"Dabrafenib","BRAF","SBS29L/18L","ESCA",12,13,30,28
0.395431831289641,-0.186811675010445,0.732673267326733,0.415841584158416,"Dabrafenib","BRAF","SBS30L/7bL/11L","ESCA",16,17,30,28
-0.0469193693095927,-0.307764470388922,NA,NA,"Dabrafenib","BRAF","SBS31L","ESCA",13,14,30,28
-0.0360005155898353,-0.0472724680781429,NA,NA,"Dabrafenib","BRAF","SBS32L","ESCA",16,13,30,28
0.472241497977633,0.384767071393651,0.861386138613861,0.0396039603960396,"Dabrafenib","BRAF","SBS36/56L","ESCA",17,15,30,28
-0.286865400696479,-0.328202280104393,0.0594059405940594,0.683168316831683,"Dabrafenib","BRAF","SBS38/45L","ESCA",13,12,30,28
0.0680975115362793,0.180758759023423,NA,NA,"Dabrafenib","BRAF","SBS40L","ESCA",26,24,30,28
-0.194177144666513,-0.103640175322915,NA,NA,"Dabrafenib","BRAF","SBS42L","ESCA",15,16,30,28
0.61520903425608,0.256634233712686,0.900990099009901,0.0594059405940594,"Dabrafenib","BRAF","SBS43/60L","ESCA",8,8,30,28
0.330539932948224,0.517797140114837,0.732673267326733,0.0495049504950495,"Dabrafenib","BRAF","SBS44L","ESCA",5,4,30,28
-0.618113416286006,-0.180706011722757,0.0891089108910891,0.900990099009901,"Dabrafenib","BRAF","SBS45/38L/4L","ESCA",14,14,30,28
-0.110631150649554,0.303420663141815,NA,NA,"Dabrafenib","BRAF","SBS46L","ESCA",14,11,30,28
0.334005613880352,0.102685044558094,0.663366336633663,0.128712871287129,"Dabrafenib","BRAF","SBS48L","ESCA",10,7,30,28
